,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
13963,742,3,dostal,0.0,35.0,root,dostat,VERB,VpYS---XR-AA---,"{'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0]]",{'SpaceAfter': 'No'}
13964,742,4,",",6.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 6]]",
13965,742,5,ale,6.0,8.0,cc,ale,CCONJ,J^-------------,,"[['cc', 6]]",
13966,742,6,odmítl,3.0,12.0,conj,odmítnout,VERB,VpYS---XR-AA--1,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0], ['conj', 3]]",
13967,742,7,uvěřit,6.0,37.0,xcomp,uvěřit,VERB,Vf--------A----,"{'Aspect': 'Perf', 'Polarity': 'Pos', 'VerbForm': 'Inf'}","[['xcomp', 6]]",{'SpaceAfter': 'No'}
13968,742,8,",",12.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 12]]",
13969,742,9,že,12.0,25.0,mark,že,SCONJ,"J,-------------",,"[['mark', 12]]",{'LId': 'že-1'}
13970,742,10,ona,12.0,27.0,nsubj,on,PRON,P5FS1--3-------,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}","[['nsubj', 12], ['nsubj', 15]]",
13971,742,11,už,12.0,3.0,advmod,už,ADV,Db-------------,,"[['advmod', 12]]",{'LId': 'už-1'}
13972,742,12,nechce,7.0,9.0,ccomp,chtít,VERB,VB-S---3P-NA---,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['ccomp', 7]]",
13973,742,13,být,15.0,13.0,cop,být,AUX,Vf--------A----,"{'Polarity': 'Pos', 'VerbForm': 'Inf'}","[['cop', 15]]",
13974,742,14,jeho,15.0,16.0,det,jeho,DET,PSXXXZS3-------,"{'Gender[psor]': 'Masc,Neut', 'Number[psor]': 'Sing', 'Person': '3', 'Poss': 'Yes', 'PronType': 'Prs'}","[['det', 15]]",{'LGloss': '(přivlast.)'}
13975,742,15,ženou,12.0,37.0,xcomp,žena,NOUN,NNFS7-----A----,"{'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['xcomp', 12]]",{'SpaceAfter': 'No'}
13976,742,16,.,3.0,33.0,punct,.,PUNCT,Z:-------------,,"[['punct', 3]]",
13977,743,1,Wright,3.0,27.0,nsubj,Wright,PROPN,NNMS1-----A----,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'NameType': 'Sur', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nsubj', 3]]",
13978,743,2,se,3.0,19.0,expl:pv,se,PRON,P7-X4----------,"{'Case': 'Acc', 'PronType': 'Prs', 'Reflex': 'Yes', 'Variant': 'Short'}","[['expl:pv', 3]]",{'LGloss': '(zvr._zájmeno/částice)'}
13979,743,3,narodil,0.0,35.0,root,narodit,VERB,VpYS---XR-AA---,"{'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0]]",
13980,743,4,ve,5.0,7.0,case,v,ADP,RV--6----------,"{'AdpType': 'Voc', 'Case': 'Loc'}","[['case', 5]]",{'LId': 'v-1'}
13981,743,5,městě,3.0,30.0,obl,město,NOUN,NNNS6-----A----,"{'Case': 'Loc', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos'}","[['obl:v:loc', 3]]",
13982,743,6,Poole,5.0,26.0,nmod,Poole,PROPN,NNXXX-----A----,"{'NameType': 'Geo', 'Polarity': 'Pos'}","[['nmod', 5]]",
13983,743,7,v,8.0,7.0,case,v,ADP,RR--6----------,"{'AdpType': 'Prep', 'Case': 'Loc'}","[['case', 8]]",{'LId': 'v-1'}
13984,743,8,Dorsetu,5.0,26.0,nmod,Dorset,PROPN,NNIS6-----A----,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'NameType': 'Geo', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:v:loc', 5]]",{'SpaceAfter': 'No'}
13985,743,9,",",11.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 11]]",
13986,743,10,ale,11.0,8.0,cc,ale,CCONJ,J^-------------,,"[['cc', 11]]",
13987,743,11,vyrůstal,3.0,12.0,conj,vyrůstat,VERB,VpYS---XR-AA---,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0], ['conj', 3]]",
13988,743,12,převážně,14.0,3.0,advmod:emph,převážně,ADV,Dg-------1A----,"{'Degree': 'Pos', 'Polarity': 'Pos'}","[['advmod:emph', 14]]",{'LDeriv': 'převážný'}
13989,743,13,ve,14.0,7.0,case,v,ADP,RV--6----------,"{'AdpType': 'Voc', 'Case': 'Loc'}","[['case', 14]]",{'LId': 'v-1'}
13990,743,14,městě,11.0,30.0,obl,město,NOUN,NNNS6-----A----,"{'Case': 'Loc', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos'}","[['obl:v:loc', 11]]",
13991,743,15,Wells,14.0,26.0,nmod,Wells,PROPN,NNIS1-----A----,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'NameType': 'Geo', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:nom', 14]]",
13992,743,16,v,17.0,7.0,case,v,ADP,RR--6----------,"{'AdpType': 'Prep', 'Case': 'Loc'}","[['case', 17]]",{'LId': 'v-1'}
13993,743,17,Somersetu,14.0,26.0,nmod,Somerset,PROPN,NNIS6-----A---1,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'NameType': 'Geo', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:v:loc', 14]]",{'SpaceAfter': 'No'}
13994,743,18,.,3.0,33.0,punct,.,PUNCT,Z:-------------,,"[['punct', 3]]",
13995,744,1,Wright,2.0,27.0,nsubj,Wright,PROPN,NNMS1-----A----,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'NameType': 'Sur', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nsubj', 2]]",
13996,744,2,má,0.0,35.0,root,mít,VERB,VB-S---3P-AA---,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['root', 0]]",
13997,744,3,bratra,4.0,26.0,nmod,bratr,NOUN,NNMS4-----A----,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:acc', 4]]",
13998,744,4,Oskara,2.0,29.0,obj,Oskar,PROPN,NNMS4-----A----,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'NameType': 'Giv', 'Number': 'Sing', 'Polarity': 'Pos'}","[['obj', 2]]",{'SpaceAfter': 'No'}
13999,744,5,",",8.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 8]]",
14000,744,6,který,8.0,27.0,nsubj,který,DET,P4YS1----------,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Int,Rel'}","[['nsubj', 8]]",
14001,744,7,je,8.0,13.0,cop,být,AUX,VB-S---3P-AA---,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 8]]",
14002,744,8,autorem,4.0,37.0,xcomp,autor,NOUN,NNMS7-----A----,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['xcomp', 4]]",
14003,744,9,komiksů,8.0,26.0,nmod,komiks,NOUN,NNIP2-----A----,"{'Animacy': 'Inan', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos'}","[['nmod:gen', 8]]",{'SpaceAfter': 'No'}
14004,744,10,",",16.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 16]]",
14005,744,11,a,16.0,8.0,cc,a,CCONJ,J^-------------,,"[['cc', 16]]",{'LId': 'a-1'}
14006,744,12,který,16.0,27.0,nsubj,který,DET,P4YS1----------,"{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Int,Rel'}","[['nsubj', 16]]",
14007,744,13,pro,15.0,7.0,case,pro,ADP,RR--4----------,"{'AdpType': 'Prep', 'Case': 'Acc'}","[['case', 15]]",{'LId': 'pro-1'}
14008,744,14,Edgarovy,15.0,4.0,amod,Edgarův,ADJ,AUIP4M---------,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Gender[psor]': 'Masc', 'NameType': 'Giv', 'Number': 'Plur', 'Poss': 'Yes'}","[['amod', 15]]",{'LDeriv': 'Edgar'}
14009,744,15,filmy,16.0,30.0,obl,film,NOUN,NNIP4-----A----,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos'}","[['obl:pro:acc', 16]]",
14010,744,16,vytváří,8.0,12.0,conj,vytvářet,VERB,VB-S---3P-AA---,"{'Aspect': 'Imp', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['xcomp', 4], ['conj', 8]]",
14011,744,17,kreslené,18.0,4.0,amod,kreslený,ADJ,AAIP4----1A----,"{'Animacy': 'Inan', 'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['amod', 18]]",{'LDeriv': 'kreslit'}
14012,744,18,scénáře,16.0,29.0,obj,scénář,NOUN,NNIP4-----A----,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos'}","[['obj', 16]]",{'SpaceAfter': 'No'}
14013,744,19,",",21.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 21]]",
14014,744,20,konceptuální,21.0,4.0,amod,konceptuální,ADJ,AANS4----1A----,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos'}","[['amod', 21]]",
14015,744,21,umění,18.0,12.0,conj,umění,NOUN,NNNS4-----A----,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}","[['obj', 16], ['conj', 18]]","{'LGloss': '(mít_schopnost_něco_dělat)', 'LDeriv': 'umět'}"
14016,744,22,a,24.0,8.0,cc,a,CCONJ,J^-------------,,"[['cc', 24]]",{'LId': 'a-1'}
14017,744,23,propagační,24.0,4.0,amod,propagační,ADJ,AAFP4----1A----,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Plur', 'Polarity': 'Pos'}","[['amod', 24]]",
14018,744,24,fotky,18.0,12.0,conj,fotka,NOUN,NNFP4-----A----,"{'Case': 'Acc', 'Gender': 'Fem', 'Number': 'Plur', 'Polarity': 'Pos'}","[['obj', 16], ['conj', 18]]",{'SpaceAfter': 'No'}
14019,744,25,.,2.0,33.0,punct,.,PUNCT,Z:-------------,,"[['punct', 2]]",
14020,745,1,Wright,3.0,27.0,nsubj,Wright,PROPN,NNMS1-----A----,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'NameType': 'Sur', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nsubj', 3]]",
14021,745,2,je,3.0,13.0,cop,být,AUX,VB-S---3P-AA---,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['cop', 3]]",
14022,745,3,přítelem,0.0,35.0,root,přítel,NOUN,NNMS7-----A----,"{'Animacy': 'Anim', 'Case': 'Ins', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['root', 0]]",
14023,745,4,mladého,5.0,4.0,amod,mladý,ADJ,AAMS2----1A----,"{'Animacy': 'Anim', 'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['amod', 5]]",
14024,745,5,režiséra,6.0,26.0,nmod,režisér,NOUN,NNMS2-----A----,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:gen', 6]]",
14025,745,6,Gartha,3.0,26.0,nmod,Garth,PROPN,NNMS2-----A----,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'NameType': 'Sur', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:gen', 3], ['obl:pro:acc', 11]]",
14026,745,7,Jenningse,6.0,21.0,flat,Jennings,PROPN,NNMS2-----A----,"{'Animacy': 'Anim', 'Case': 'Gen', 'Gender': 'Masc', 'NameType': 'Sur', 'Number': 'Sing', 'Polarity': 'Pos'}","[['flat', 6]]",{'SpaceAfter': 'No'}
14027,745,8,",",11.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 11]]",
14028,745,9,pro,10.0,7.0,case,pro,ADP,RR--4----------,"{'AdpType': 'Prep', 'Case': 'Acc'}","[['case', 10]]",{'LId': 'pro-1'}
14029,745,10,kterého,11.0,30.0,obl,který,DET,P4MS4----------,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'PronType': 'Int,Rel'}","[['ref', 6]]",
14030,745,11,dělal,6.0,1.0,acl:relcl,dělat,VERB,VpYS---XR-AA---,"{'Aspect': 'Imp', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['acl:relcl', 6]]",
14031,745,12,kameramana,11.0,29.0,obj,kameraman,NOUN,NNMS4-----A----,"{'Animacy': 'Anim', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['obj', 11]]",
14032,745,13,ve,14.0,7.0,case,v,ADP,RV--6----------,"{'AdpType': 'Voc', 'Case': 'Loc'}","[['case', 14]]",{'LId': 'v-1'}
14033,745,14,filmech,11.0,30.0,obl,film,NOUN,NNIP6-----A----,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos'}","[['obl:v:loc', 11]]",
14034,745,15,Stopařův,16.0,4.0,amod,stopařův,ADJ,AUIS1M---------,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Gender[psor]': 'Masc', 'Number': 'Sing', 'Poss': 'Yes'}","[['amod', 16]]",{'LDeriv': 'stopař'}
14035,745,16,průvodce,14.0,26.0,nmod,průvodce,NOUN,NNIS1-----A----,"{'Animacy': 'Inan', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:nom', 14]]",
14036,745,17,galaxií,16.0,26.0,nmod,galaxie,NOUN,NNFS7-----A----,"{'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:ins', 16]]",
14037,745,18,a,19.0,8.0,cc,a,CCONJ,J^-------------,,"[['cc', 19]]",{'LId': 'a-1'}
14038,745,19,Syn,16.0,12.0,conj,syn,NOUN,NNMS1-----A----,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:nom', 14], ['conj', 16]]",
14039,745,20,duhy,19.0,26.0,nmod,duha,NOUN,NNFS2-----A----,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:gen', 19]]",{'SpaceAfter': 'No'}
14040,745,21,.,3.0,33.0,punct,.,PUNCT,Z:-------------,,"[['punct', 3]]",
14041,746,1,Mocnosti,2.0,27.0,nsubj,mocnost,NOUN,NNFP1-----A----,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Plur', 'Polarity': 'Pos'}","[['nsubj', 2]]","{'LGloss': '(mající_moc)', 'LDeriv': 'mocný'}"
14042,746,2,nesplnily,0.0,35.0,root,splnit,VERB,VpTP---XR-NA---,"{'Animacy': 'Inan', 'Aspect': 'Perf', 'Gender': 'Fem,Masc', 'Number': 'Plur', 'Polarity': 'Neg', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0]]",
14043,746,3,požadavky,2.0,29.0,obj,požadavek,NOUN,NNIP4-----A----,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos'}","[['obj', 2]]",
14044,746,4,na,5.0,7.0,case,na,ADP,RR--4----------,"{'AdpType': 'Prep', 'Case': 'Acc'}","[['case', 5]]",{'LId': 'na-1'}
14045,746,5,uznání,3.0,26.0,nmod,uznání,NOUN,NNNS4-----A----,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}","[['nmod:na:acc', 3]]",{'LDeriv': 'uznat'}
14046,746,6,Albánie,5.0,26.0,nmod,Albánie,PROPN,NNFS2-----A----,"{'Case': 'Gen', 'Gender': 'Fem', 'NameType': 'Geo', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:gen', 5]]",{'SpaceAfter': 'No'}
14047,746,7,.,2.0,33.0,punct,.,PUNCT,Z:-------------,,"[['punct', 2]]",
14048,747,1,Na,2.0,7.0,case,na,ADP,RR--6----------,"{'AdpType': 'Prep', 'Case': 'Loc'}","[['case', 2]]",{'LId': 'na-1'}
14049,747,2,počátku,13.0,30.0,obl,počátek,NOUN,NNIS6-----A----,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['obl:na:loc', 13]]",
14050,747,3,londýnské,4.0,4.0,amod,londýnský,ADJ,AAFS2----1A----,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['amod', 4]]",
14051,747,4,konference,2.0,26.0,nmod,konference,NOUN,NNFS2-----A----,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:gen', 2]]",
14052,747,5,konané,4.0,4.0,amod,konaný,ADJ,AAFS2----1A----,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Part', 'Voice': 'Pass'}","[['amod', 4]]",{'LDeriv': 'konat'}
14053,747,6,v,7.0,7.0,case,v,ADP,RR--6----------,"{'AdpType': 'Prep', 'Case': 'Loc'}","[['case', 7]]",{'LId': 'v-1'}
14054,747,7,prosinci,5.0,26.0,nmod,prosinec,NOUN,NNIS6-----A----,"{'Animacy': 'Inan', 'Case': 'Loc', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:v:loc', 5]]",
14055,747,8,1912,7.0,28.0,nummod,1912,NUM,C=-------------,"{'NumForm': 'Digit', 'NumType': 'Card'}","[['nummod', 7]]",
14056,747,9,velvyslanci,13.0,27.0,nsubj,velvyslanec,NOUN,NNMP1-----A----,"{'Animacy': 'Anim', 'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos'}","[['nsubj', 13]]",
14057,747,10,všech,12.0,16.0,det,všechen,DET,PLXP2----------,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Tot'}","[['det', 12]]",
14058,747,11,šesti,12.0,28.0,nummod,šest,NUM,Cn-P2----------,"{'Case': 'Gen', 'Number': 'Plur', 'NumForm': 'Word', 'NumType': 'Card'}","[['nummod', 12]]",{'LNumValue': '6'}
14059,747,12,mocností,9.0,26.0,nmod,mocnost,NOUN,NNFP2-----A----,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Plur', 'Polarity': 'Pos'}","[['nmod:gen', 9]]","{'LGloss': '(mající_moc)', 'LDeriv': 'mocný'}"
14060,747,13,odmítli,0.0,35.0,root,odmítnout,VERB,VpMP---XR-AA--1,"{'Animacy': 'Anim', 'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0]]",
14061,747,14,plán,13.0,29.0,obj,plán,NOUN,NNIS4-----A----,"{'Animacy': 'Inan', 'Case': 'Acc', 'Gender': 'Masc', 'Number': 'Sing', 'Polarity': 'Pos'}","[['obj', 13]]",
14062,747,15,na,16.0,7.0,case,na,ADP,RR--4----------,"{'AdpType': 'Prep', 'Case': 'Acc'}","[['case', 16]]",{'LId': 'na-1'}
14063,747,16,ustavení,14.0,26.0,nmod,ustavení,NOUN,NNNS4-----A----,"{'Case': 'Acc', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'VerbForm': 'Vnoun'}","[['nmod:na:acc', 14]]",{'LDeriv': 'ustavit'}
14064,747,17,nezávislé,18.0,4.0,amod,závislý,ADJ,AAFS2----1N----,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Neg'}","[['amod', 18]]",
14065,747,18,Albánie,16.0,26.0,nmod,Albánie,PROPN,NNFS2-----A----,"{'Case': 'Gen', 'Gender': 'Fem', 'NameType': 'Geo', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:gen', 16]]",{'SpaceAfter': 'No'}
14066,747,19,.,13.0,33.0,punct,.,PUNCT,Z:-------------,,"[['punct', 13]]",
14067,748,1,Namísto,2.0,7.0,case,namísto,ADP,RR--2----------,"{'AdpType': 'Prep', 'Case': 'Gen'}","[['case', 2]]","{'LId': 'namísto-2', 'LGloss': '(záměnou_za)'}"
14068,748,2,toho,3.0,30.0,obl,ten,DET,PDZS2----------,"{'Case': 'Gen', 'Gender': 'Masc,Neut', 'Number': 'Sing', 'PronType': 'Dem'}","[['obl:namísto:gen', 3]]",
14069,748,3,rozhodli,0.0,35.0,root,rozhodnout,VERB,VpMP---XR-AA--1,"{'Animacy': 'Anim', 'Aspect': 'Perf', 'Gender': 'Masc', 'Number': 'Plur', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['root', 0]]",{'SpaceAfter': 'No'}
14070,748,4,",",11.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 11]]",
14071,748,5,že,11.0,25.0,mark,že,SCONJ,"J,-------------",,"[['mark', 11]]",{'LId': 'že-1'}
14072,748,6,Albánie,11.0,27.0,nsubj,Albánie,PROPN,NNFS1-----A----,"{'Case': 'Nom', 'Gender': 'Fem', 'NameType': 'Geo', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nsubj', 11]]",
14073,748,7,se,11.0,19.0,expl:pv,se,PRON,P7-X4----------,"{'Case': 'Acc', 'PronType': 'Prs', 'Reflex': 'Yes', 'Variant': 'Short'}","[['expl:pv', 11]]",{'LGloss': '(zvr._zájmeno/částice)'}
14074,748,8,s,10.0,7.0,case,s,ADP,RR--7----------,"{'AdpType': 'Prep', 'Case': 'Ins'}","[['case', 10]]",{'LId': 's-1'}
14075,748,9,autonomní,10.0,4.0,amod,autonomní,ADJ,AAFS7----1A----,"{'Case': 'Ins', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['amod', 10]]",
14076,748,10,vládou,11.0,30.0,obl,vláda,NOUN,NNFS7-----A----,"{'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['obl:s:ins', 11]]",
14077,748,11,stane,3.0,9.0,ccomp,stát,VERB,VB-S---3P-AA---,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['ccomp', 3]]","{'LId': 'stát-2', 'LGloss': '(něco_se_přihodilo)'}"
14078,748,12,součástí,11.0,37.0,xcomp,součást,NOUN,NNFS7-----A----,"{'Case': 'Ins', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['xcomp', 11]]",
14079,748,13,Osmanské,14.0,4.0,amod,osmanský,ADJ,AAFS2----1A----,"{'Case': 'Gen', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['amod', 14]]",
14080,748,14,říše,12.0,26.0,nmod,říše,NOUN,NNFS2-----A----,"{'Case': 'Gen', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nmod:gen', 12]]",{'SpaceAfter': 'No'}
14081,748,15,.,3.0,33.0,punct,.,PUNCT,Z:-------------,,"[['punct', 3]]",
14082,749,1,Poté,22.0,3.0,advmod,poté,ADV,Db-------------,,"[['advmod', 22]]",{'SpaceAfter': 'No'}
14083,749,2,",",5.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 5]]",
14084,749,3,co,5.0,25.0,mark,co,SCONJ,"J,-------------",,"[['mark', 5]]","{'LId': 'co-3', 'LGloss': '(když:_poté/od_té_doby,_co)'}"
14085,749,4,bylo,5.0,13.0,cop,být,AUX,VpNS---XR-AA---,"{'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}","[['cop', 5]]",
14086,749,5,zřejmé,1.0,2.0,advcl,zřejmý,ADJ,AANS1----1A----,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Neut', 'Number': 'Sing', 'Polarity': 'Pos'}","[['advcl:co', 1]]",{'SpaceAfter': 'No'}
14087,749,6,",",10.0,33.0,punct,",",PUNCT,Z:-------------,,"[['punct', 10]]",
14088,749,7,že,10.0,25.0,mark,že,SCONJ,"J,-------------",,"[['mark', 10]]",{'LId': 'že-1'}
14089,749,8,Osmanská,9.0,4.0,amod,osmanský,ADJ,AAFS1----1A----,"{'Case': 'Nom', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['amod', 9]]",
14090,749,9,říše,10.0,27.0,nsubj,říše,NOUN,NNFS1-----A----,"{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['nsubj', 10]]",
14091,749,10,ztratí,5.0,14.0,csubj,ztratit,VERB,VB-S---3P-AA---,"{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}","[['csubj', 5]]",
14092,749,11,celou,12.0,4.0,amod,celý,ADJ,AAFS4----1A----,"{'Case': 'Acc', 'Degree': 'Pos', 'Gender': 'Fem', 'Number': 'Sing', 'Polarity': 'Pos'}","[['amod', 12]]",
