,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
16127,977,4,평행으로,5,3,advmod,평행,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '평행-으로', 'Translit': '.pyeong.haeng.eu.ro', 'LTranslit': '.pyeong.haeng'}"
16128,977,5,된,6,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.doen', 'LTranslit': None}"
16129,977,6,예배실이,7,27,nsubj,예배실,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '예배실-이', 'Translit': '.ye.bae.sil.i', 'LTranslit': '.ye.bae.sil'}"
16130,977,7,있으며,0,35,root,_,ADJ,JJ,{'Form': 'Compl'},,"{'Translit': '.iss.eu.myeo', 'LTranslit': None}"
16131,977,8,지지대,9,11,compound,_,NOUN,NN,,,"{'Translit': '.ji.ji.dae', 'LTranslit': None}"
16132,977,9,사이에는,14,3,advmod,사이,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '사이-에는', 'Translit': '.sa.i.e.neun', 'LTranslit': '.sa.i'}"
16133,977,10,수평으로,11,3,advmod,수평,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '수평-으로', 'Translit': '.su.pyeong.eu.ro', 'LTranslit': '.su.pyeong'}"
16134,977,11,된,13,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.doen', 'LTranslit': None}"
16135,977,12,다수의,13,26,nmod:poss,다수,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '다수-의', 'Translit': '.da.su.yi', 'LTranslit': '.da.su'}"
16136,977,13,예배실이,14,27,nsubj,예배실,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '예배실-이', 'Translit': '.ye.bae.sil.i', 'LTranslit': '.ye.bae.sil'}"
16137,977,14,있다,7,12,conj,_,ADJ,JJ,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.iss.da', 'LTranslit': None}"
16138,977,15,.,7,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16139,978,1,전통적으로,13,3,advmod,전통적,NOUN,NN+CM,{'Polite': 'Form'},,"{'SpaceAfter': 'No', 'MSeg': '전통적-으로', 'Translit': '.jeon.tong.jeog.eu.ro', 'LTranslit': '.jeon.tong.jeog'}"
16140,978,2,는,1,7,case,는,PART,AP,,,"{'Translit': '.neun', 'LTranslit': None}"
16141,978,3,팔마에,4,3,advmod,팔마,PROPN,NNP+CM,{'Polite': 'Form'},,"{'MSeg': '팔마-에', 'Translit': '.pal.ma.e', 'LTranslit': '.pal.ma'}"
16142,978,4,거주하던,6,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.geo.ju.ha.deon', 'LTranslit': None}"
16143,978,5,개종한,6,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.gae.jong.han', 'LTranslit': None}"
16144,978,6,유대인들의,7,26,nmod:poss,유대인들,PROPN,NNP+CM,"{'Case': 'Gen', 'Number': 'Plur', 'Polite': 'Form'}",,"{'MSeg': '유대인들-의', 'Translit': '.yu.dae.in.deul.yi', 'LTranslit': '.yu.dae.in.deul'}"
16145,978,7,수가,8,27,nsubj,수,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '수-가', 'Translit': '.su.ga', 'LTranslit': '.su'}"
16146,978,8,엄청나기,9,11,compound,_,ADJ,JJ,{'VerbForm': 'Ger'},,"{'Translit': '.eom.cheong.na.gi', 'LTranslit': None}"
16147,978,9,때문에,13,3,advmod,때문,NOUN,NNB+CM,{'Polite': 'Form'},,"{'MSeg': '때문-에', 'Translit': '.ddae.mun.e', 'LTranslit': '.ddae.mun'}"
16148,978,10,의도적으로,13,3,advmod,의도적,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '의도적-으로', 'Translit': '.yi.do.jeog.eu.ro', 'LTranslit': '.yi.do.jeog'}"
16149,978,11,이러한,12,4,amod,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.i.reo.han', 'LTranslit': None}"
16150,978,12,주제를,13,29,obj,주제,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '주제-를', 'Translit': '.ju.je.reul', 'LTranslit': '.ju.je'}"
16151,978,13,선택하였다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.seon.taeg.ha.yeoss.da', 'LTranslit': None}"
16152,978,14,.,13,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16153,979,1,안데스,2,11,compound,_,PROPN,NNP,,,"{'Translit': '.an.de.seu', 'LTranslit': None}"
16154,979,2,산맥,3,11,compound,_,NOUN,NN,,,"{'Proper': 'True', 'Translit': '.san.maeg', 'LTranslit': None}"
16155,979,3,형성,4,11,compound,_,NOUN,NN,,,"{'Translit': '.hyeong.seong', 'LTranslit': None}"
16156,979,4,이전,16,3,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.i.jeon', 'LTranslit': None}"
16157,979,5,",",4,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
16158,979,6,남미,7,11,compound,_,PROPN,NNP,,,"{'Translit': '.nam.mi', 'LTranslit': None}"
16159,979,7,서쪽의,9,26,nmod:poss,서쪽,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '서쪽-의', 'Translit': '.seo.jjog.yi', 'LTranslit': '.seo.jjog'}"
16160,979,8,한계,9,11,compound,_,NOUN,NN,,,"{'Translit': '.han.gye', 'LTranslit': None}"
16161,979,9,지역에는,16,3,advmod,지역,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '지역-에는', 'Translit': '.ji.yeog.e.neun', 'LTranslit': '.ji.yeog'}"
16162,979,10,이미,16,3,advmod,_,ADV,RB,,,"{'Translit': '.i.mi', 'LTranslit': None}"
16163,979,11,수,15,26,nmod:poss,_,NOUN,NN,,,"{'Translit': '.su', 'LTranslit': None}"
16164,979,12,차례,11,22,goeswith,_,NOUN,,,,"{'SpaceAfter': 'No', 'Translit': '.cha.rye', 'LTranslit': None}"
16165,979,13,의,11,7,case,의,PART,CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'Translit': '.yi', 'LTranslit': None}"
16166,979,14,조산,15,11,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.jo.san', 'LTranslit': None}"
16167,979,15,운동이,16,27,nsubj,운동,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '운동-이', 'Translit': '.un.dong.i', 'LTranslit': '.un.dong'}"
16168,979,16,일어났다,0,35,root,_,VERB,VV,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.il.eo.nass.da', 'LTranslit': None}"
16169,979,17,.,16,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16170,980,1,안데스,2,11,compound,_,PROPN,NNP,,,"{'Translit': '.an.de.seu', 'LTranslit': None}"
16171,980,2,산맥,3,11,compound,_,NOUN,NN,,,"{'Proper': 'True', 'Translit': '.san.maeg', 'LTranslit': None}"
16172,980,3,중앙부는,18,27,nsubj,중앙부,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '중앙부-는', 'Translit': '.jung.ang.bu.neun', 'LTranslit': '.jung.ang.bu'}"
16173,980,4,해양,5,11,compound,_,NOUN,NN,,,"{'Translit': '.hae.yang', 'LTranslit': None}"
16174,980,5,지각의,6,26,nmod:poss,지각,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '지각-의', 'Translit': '.ji.gag.yi', 'LTranslit': '.ji.gag'}"
16175,980,6,침입으로,7,3,advmod,침입,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '침입-으로', 'Translit': '.chim.ib.eu.ro', 'LTranslit': '.chim.ib'}"
16176,980,7,인해,8,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.in.hae', 'LTranslit': None}"
16177,980,8,형성된,11,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.hyeong.seong.doen', 'LTranslit': None}"
16178,980,9,소위,11,3,advmod,_,ADV,RB,,,"{'Translit': '.so.wi', 'LTranslit': None}"
16179,980,10,',11,33,punct,',PUNCT,``,,,"{'SpaceAfter': 'No', 'Translit': ""'"", 'LTranslit': None}"
16180,980,11,Andes,18,3,advmod,_,PROPN,NNP,,,"{'Translit': 'Andes', 'LTranslit': None}"
16181,980,12,de,11,21,flat:name,_,PROPN,NNP,,,"{'Translit': 'de', 'LTranslit': None}"
16182,980,13,tipo,11,21,flat:name,_,PROPN,NNP,,,"{'Translit': 'tipo', 'LTranslit': None}"
16183,980,14,andino,11,21,flat:name,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'andino', 'LTranslit': None}"
16184,980,15,',11,33,punct,',PUNCT,'',,,"{'SpaceAfter': 'No', 'Translit': ""'"", 'LTranslit': None}"
16185,980,16,에,11,7,case,에,PART,CM,{'Polite': 'Form'},,"{'Translit': '.e', 'LTranslit': None}"
16186,980,17,속해,18,6,aux,_,VERB,VV,{'Form': 'Aux'},,"{'Translit': '.sog.hae', 'LTranslit': None}"
16187,980,18,있다,0,35,root,_,VERB,VX,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.iss.da', 'LTranslit': None}"
16188,980,19,.,18,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16189,981,1,그러나,19,3,advmod,_,CCONJ,CC,,,"{'Translit': '.geu.reo.na', 'LTranslit': None}"
16190,981,2,그와,4,26,nmod:poss,그,PRON,PRP+CP,"{'Person': '3', 'Polite': 'Form'}",,"{'MSeg': '그-와', 'Translit': '.geu.wa', 'LTranslit': '.geu'}"
16191,981,3,리나레스의,2,12,conj,리나레스,PROPN,NNP+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '리나레스-의', 'Translit': '.ri.na.re.seu.yi', 'LTranslit': '.ri.na.re.seu'}"
16192,981,4,결별,10,3,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.gyeol.byeol', 'LTranslit': None}"
16193,981,5,",",4,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
16194,981,6,그리고,9,8,cc,_,CCONJ,CC,,,"{'ToDo': 'cc-after-conj', 'Translit': '.geu.ri.go', 'LTranslit': None}"
16195,981,7,진보,8,11,compound,_,NOUN,NN,,,"{'Translit': '.jin.bo', 'LTranslit': None}"
16196,981,8,성향의,9,26,nmod:poss,성향,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '성향-의', 'Translit': '.seong.hyang.yi', 'LTranslit': '.seong.hyang'}"
16197,981,9,단절로,4,12,conj,단절,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '단절-로', 'Translit': '.dan.jeol.ro', 'LTranslit': '.dan.jeol'}"
16198,981,10,인해,13,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.in.hae', 'LTranslit': None}"
16199,981,11,옹호,12,11,compound,_,NOUN,NN,,,"{'Translit': '.ong.ho', 'LTranslit': None}"
16200,981,12,혁명이,13,27,nsubj,혁명,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '혁명-이', 'Translit': '.hyeog.myeong.i', 'LTranslit': '.hyeog.myeong'}"
16201,981,13,발생했으며,19,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.bal.saeng.haess.eu.myeo', 'LTranslit': None}"
16202,981,14,그,15,16,det,_,DET,DT,,,"{'Translit': '.geu', 'LTranslit': None}"
16203,981,15,결과,19,3,advmod,_,NOUN,NN,,,"{'Translit': '.gyeol.gwa', 'LTranslit': None}"
16204,981,16,1879,17,28,nummod,1879,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '1879', 'LTranslit': None}"
16205,981,17,년,19,30,obl:tmod,_,NOUN,NNB,,,"{'Translit': '.nyeon', 'LTranslit': None}"
16206,981,18,권력에서,19,3,advmod,권력,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '권력-에서', 'Translit': '.gweon.ryeog.e.seo', 'LTranslit': '.gweon.ryeog'}"
16207,981,19,축출되었다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.chug.chul.doe.eoss.da', 'LTranslit': None}"
16208,981,20,.,19,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16209,982,1,행정부,2,11,compound,_,NOUN,NN,,,"{'Translit': '.haeng.jeong.bu', 'LTranslit': None}"
16210,982,2,통치하,17,3,advmod,_,NOUN,NN,,,"{'Translit': '.tong.chi.ha', 'LTranslit': None}"
16211,982,3,에서,2,7,case,에서,PART,CM,{'Polite': 'Form'},,"{'Translit': '.e.seo', 'LTranslit': None}"
16212,982,4,여성,5,11,compound,_,NOUN,NN,,,"{'Translit': '.yeo.seong', 'LTranslit': None}"
16213,982,5,참정권을,6,29,obj,참정권,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '참정권-을', 'Translit': '.cham.jeong.gweon.eul', 'LTranslit': '.cham.jeong.gweon'}"
16214,982,6,승인했고,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.seung.in.haess.go', 'LTranslit': None}"
16215,982,7,",",9,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
16216,982,8,정당이,9,27,nsubj:pass,정당,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '정당-이', 'Translit': '.jeong.dang.i', 'LTranslit': '.jeong.dang'}"
16217,982,9,합법화되었으며,6,12,conj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.hab.beob.hwa.doe.eoss.eu.myeo', 'LTranslit': None}"
16218,982,10,추방된,12,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.chu.bang.doen', 'LTranslit': None}"
16219,982,11,모든,12,16,det,_,DET,DT,,,"{'Translit': '.mo.deun', 'LTranslit': None}"
16220,982,12,사람들의,13,26,nmod:poss,사람들,NOUN,NN+CM,"{'Case': 'Gen', 'Number': 'Plur', 'Polite': 'Form'}",,"{'MSeg': '사람들-의', 'Translit': '.sa.ram.deul.yi', 'LTranslit': '.sa.ram.deul'}"
16221,982,13,귀국을,14,29,obj,귀국,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '귀국-을', 'Translit': '.gwi.gug.eul', 'LTranslit': '.gwi.gug'}"
16222,982,14,허용했으며,6,12,conj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.heo.yong.haess.eu.myeo', 'LTranslit': None}"
16223,982,15,나머지,16,11,compound,_,NOUN,NN,,,"{'Translit': '.na.meo.ji', 'LTranslit': None}"
16224,982,16,정치범을,17,29,obj,정치범,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '정치범-을', 'Translit': '.jeong.chi.beom.eul', 'LTranslit': '.jeong.chi.beom'}"
16225,982,17,사면하였다,6,12,conj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.sa.myeon.ha.yeoss.da', 'LTranslit': None}"
16226,982,18,.,6,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16227,983,1,수십,2,28,nummod,_,DET,DT,,,"{'Translit': '.su.sib', 'LTranslit': None}"
16228,983,2,개,3,11,compound,_,NOUN,NNB,,,"{'Translit': '.gae', 'LTranslit': None}"
16229,983,3,은행의,5,26,nmod:poss,은행,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'Proper': 'True', 'MSeg': '은행-의', 'Translit': '.eun.haeng.yi', 'LTranslit': '.eun.haeng'}"
16230,983,4,붕괴와,6,3,advmod,붕괴,NOUN,NN+CP,{'Polite': 'Form'},,"{'MSeg': '붕괴-와', 'Translit': '.bung.goe.wa', 'LTranslit': '.bung.goe'}"
16231,983,5,개입으로,4,12,conj,개입,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '개입-으로', 'Translit': '.gae.ib.eu.ro', 'LTranslit': '.gae.ib'}"
16232,983,6,인해,8,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.in.hae', 'LTranslit': None}"
16233,983,7,자본이,8,27,nsubj,자본,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '자본-이', 'Translit': '.ja.bon.i', 'LTranslit': '.ja.bon'}"
16234,983,8,빠져나갔으며,12,2,advcl,_,VERB,VV,"{'Form': 'Compl', 'Tense': 'Past'}",,"{'Translit': '.bba.jyeo.na.gass.eu.myeo', 'LTranslit': None}"
16235,983,9,그,10,16,det,_,DET,DT,,,"{'Translit': '.geu', 'LTranslit': None}"
16236,983,10,결과,12,3,advmod,_,NOUN,NN,,,"{'Translit': '.gyeol.gwa', 'LTranslit': None}"
16237,983,11,기업은,12,27,nsubj,기업,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '기업-은', 'Translit': '.gi.eob.eun', 'LTranslit': '.gi.eob'}"
16238,983,12,도산하였다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.do.san.ha.yeoss.da', 'LTranslit': None}"
16239,983,13,.,12,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16240,984,1,두,2,28,nummod,_,DET,DT,,,"{'Translit': '.du', 'LTranslit': None}"
16241,984,2,번째,3,11,compound,_,NOUN,NNB,,,"{'Translit': '.beon.jjae', 'LTranslit': None}"
16242,984,3,경계에서,6,3,advmod,경계,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '경계-에서', 'Translit': '.gyeong.gye.e.seo', 'LTranslit': '.gyeong.gye'}"
16243,984,4,외부,5,11,compound,_,NOUN,NN,,,"{'Translit': '.oe.bu', 'LTranslit': None}"
16244,984,5,경계에,6,3,advmod,경계,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '경계-에', 'Translit': '.gyeong.gye.e', 'LTranslit': '.gyeong.gye'}"
16245,984,6,이르는,7,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.i.reu.neun', 'LTranslit': None}"
16246,984,7,부분으로,22,3,advmod,부분,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '부분-으로', 'Translit': '.bu.bun.eu.ro', 'LTranslit': '.bu.bun'}"
16247,984,8,푼타,11,3,advmod,_,PROPN,NNP,,,"{'Translit': '.pun.ta', 'LTranslit': None}"
16248,984,9,델,8,21,flat:name,_,PROPN,NNP,,,"{'Translit': '.del', 'LTranslit': None}"
16249,984,10,에스테에,8,21,flat:name,에스테,PROPN,NNP+CM,{'Polite': 'Form'},,"{'MSeg': '에스테-에', 'Translit': '.e.seu.te.e', 'LTranslit': '.e.seu.te'}"
16250,984,11,있는,13,1,acl:relcl,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.iss.neun', 'LTranslit': None}"
16251,984,12,랜드마크,13,11,compound,_,NOUN,NN,,,"{'Translit': '.raen.deu.ma.keu', 'LTranslit': None}"
16252,984,13,등대에서,20,3,advmod,등대,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '등대-에서', 'Translit': '.deung.dae.e.seo', 'LTranslit': '.deung.dae'}"
16253,984,14,푼타,17,3,advmod,_,PROPN,NNP,,,"{'Translit': '.pun.ta', 'LTranslit': None}"
16254,984,15,라사,14,21,flat:name,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.ra.sa', 'LTranslit': None}"
16255,984,16,에,14,7,case,에,PART,CM,{'Polite': 'Form'},,"{'Translit': '.e', 'LTranslit': None}"
16256,984,17,있는,19,1,acl:relcl,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.iss.neun', 'LTranslit': None}"
16257,984,18,랜드마크,19,11,compound,_,NOUN,NN,,,"{'Translit': '.raen.deu.ma.keu', 'LTranslit': None}"
16258,984,19,등대를,20,29,obj,등대,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '등대-를', 'Translit': '.deung.dae.reul', 'LTranslit': '.deung.dae'}"
16259,984,20,잇는,22,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.is.neun', 'LTranslit': None}"
16260,984,21,가상의,22,26,nmod:poss,가상,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '가상-의', 'Translit': '.ga.sang.yi', 'LTranslit': '.ga.sang'}"
16261,984,22,선,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.seon', 'LTranslit': None}"
16262,984,23,이다,22,13,cop,_,AUX,VC,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.i.da', 'LTranslit': None}"
16263,984,24,.,22,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16264,985,1,존,3,11,compound,_,PROPN,NNP,,,"{'Translit': '.jon', 'LTranslit': None}"
16265,985,2,버고인,1,21,flat:name,_,PROPN,NNP,,,"{'Translit': '.beo.go.in', 'LTranslit': None}"
16266,985,3,장군이,4,27,nsubj,장군,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'Proper': 'True', 'MSeg': '장군-이', 'Translit': '.jang.gun.i', 'LTranslit': '.jang.gun'}"
16267,985,4,이끄는,5,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.i.ggeu.neun', 'LTranslit': None}"
16268,985,5,영국군이,11,27,nsubj,영국군,PROPN,NNP+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '영국군-이', 'Translit': '.yeong.gug.gun.i', 'LTranslit': '.yeong.gug.gun'}"
16269,985,6,뉴욕,7,11,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.nyu.yog', 'LTranslit': None}"
16270,985,7,주,8,11,compound,_,NOUN,NN,,,"{'Proper': 'True', 'Translit': '.ju', 'LTranslit': None}"
16271,985,8,북부,9,11,compound,_,NOUN,NN,,,"{'Translit': '.bug.bu', 'LTranslit': None}"
16272,985,9,사라토가에서,11,3,advmod,사라토가,PROPN,NNP+CM,{'Polite': 'Form'},,"{'MSeg': '사라토가-에서', 'Translit': '.sa.ra.to.ga.e.seo', 'LTranslit': '.sa.ra.to.ga'}"
16273,985,10,항복을,11,29,obj,항복,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '항복-을', 'Translit': '.hang.bog.eul', 'LTranslit': '.hang.bog'}"
16274,985,11,했던,13,1,acl:relcl,_,VERB,VV,"{'Form': 'Adn', 'Tense': 'Past'}",,"{'Translit': '.haess.deon', 'LTranslit': None}"
16275,985,12,1777,13,28,nummod,1777,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '1777', 'LTranslit': None}"
16276,985,13,년,16,11,compound,_,NOUN,NNB,,,"{'Translit': '.nyeon', 'LTranslit': None}"
16277,985,14,10,13,28,nummod,10,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '10', 'LTranslit': None}"
16278,985,15,월,13,21,flat,_,NOUN,NNB,,,"{'Translit': '.weol', 'LTranslit': None}"
16279,985,16,이후,19,3,advmod,_,NOUN,NN,,,"{'Translit': '.i.hu', 'LTranslit': None}"
16280,985,17,상황이,18,27,nsubj,상황,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '상황-이', 'Translit': '.sang.hwang.i', 'LTranslit': '.sang.hwang'}"
16281,985,18,변하기,19,9,ccomp,_,VERB,VV,{'VerbForm': 'Ger'},,"{'Translit': '.byeon.ha.gi', 'LTranslit': None}"
16282,985,19,시작했다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.si.jag.haess.da', 'LTranslit': None}"
16283,985,20,.,19,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16284,986,1,이는,3,27,nsubj,이,PRON,PRD+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '이-는', 'Translit': '.i.neun', 'LTranslit': '.i'}"
16285,986,2,최후의,3,26,nmod:poss,최후,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '최후-의', 'Translit': '.choe.hu.yi', 'LTranslit': '.choe.hu'}"
16286,986,3,일격으로,10,3,advmod,일격,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '일격-으로', 'Translit': '.il.gyeog.eu.ro', 'LTranslit': '.il.gyeog'}"
16287,986,4,거주민들은,9,27,nsubj,거주민들,NOUN,NN+CM,"{'Case': 'Nom', 'Number': 'Plur', 'Polite': 'Form'}",,"{'MSeg': '거주민들-은', 'Translit': '.geo.ju.min.deul.eun', 'LTranslit': '.geo.ju.min.deul'}"
16288,986,5,자신의,6,26,nmod:poss,자신,PRON,PRP+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '자신-의', 'Translit': '.ja.sin.yi', 'LTranslit': '.ja.sin'}"
16289,986,6,독립에,7,3,advmod,독립,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '독립-에', 'Translit': '.dog.rib.e', 'LTranslit': '.dog.rib'}"
16290,986,7,필요한,8,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.pil.yo.han', 'LTranslit': None}"
16291,986,8,용기를,9,29,obj,용기,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '용기-를', 'Translit': '.yong.gi.reul', 'LTranslit': '.yong.gi'}"
16292,986,9,얻게,10,2,advcl,_,VERB,VV,{'Form': 'Compl'},,"{'Translit': '.eod.ge', 'LTranslit': None}"
16293,986,10,되었다,0,35,root,_,VERB,VV,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.doe.eoss.da', 'LTranslit': None}"
16294,986,11,.,10,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
16295,987,1,조셉,4,27,nsubj,_,PROPN,NNP,,,"{'Translit': '.jo.seb', 'LTranslit': None}"
16296,987,2,브랜트,1,21,flat:name,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.beu.raen.teu', 'LTranslit': None}"
16297,987,3,가,1,7,case,가,PART,CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'Translit': '.ga', 'LTranslit': None}"
16298,987,4,이끌었던,7,1,acl:relcl,_,VERB,VV,"{'Form': 'Adn', 'Tense': 'Past'}",,"{'Translit': '.i.ggeul.eoss.deon', 'LTranslit': None}"
16299,987,5,캐나다에서,6,3,advmod,캐나다,PROPN,NNP+CM,{'Polite': 'Form'},,"{'MSeg': '캐나다-에서', 'Translit': '.kae.na.da.e.seo', 'LTranslit': '.kae.na.da'}"
