,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
16646,775,35,數百萬,37,26.0,nmod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'shùbǎiwàn'}"
16647,775,36,的,35,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16648,775,37,買家,34,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'mǎijiā'}"
16649,775,38,。,34,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16650,776,1,另,3,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'lìng'}"
16651,776,2,一,3,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'yī'}"
16652,776,3,方面,12,3.0,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'fāngmiàn'}"
16653,776,4,，,3,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16654,776,5,Vine,12,27.0,nsubj,_,X,FW,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'Vine'}"
16655,776,6,是,12,13.0,cop,_,AUX,VC,,,"{'SpaceAfter': 'No', 'Translit': 'shì'}"
16656,776,7,一,8,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'yī'}"
16657,776,8,個,12,10.0,clf,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'gè'}"
16658,776,9,六,10,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'liù'}"
16659,776,10,秒鐘,12,26.0,nmod,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'miǎozhōng'}"
16660,776,11,的,10,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16661,776,12,藝術,0,35.0,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'yì術'}"
16662,776,13,。,12,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16663,777,1,現在,4,30.0,obl:tmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'xiànzài'}"
16664,777,2,他,4,27.0,nsubj,_,PRON,PRP,{'Person': '3'},,"{'SpaceAfter': 'No', 'Translit': 'tā'}"
16665,777,3,也,4,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'yě'}"
16666,777,4,成,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'chéng'}"
16667,777,5,了,4,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
16668,777,6,世界,7,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'shìjiè'}"
16669,777,7,冠軍,4,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '冠jūn'}"
16670,777,8,。,4,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16671,778,1,然而,12,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': ""rán'ér""}"
16672,778,2,對,3,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'duì'}"
16673,778,3,科貝爾,8,30.0,obl,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': ""kēbèi'ěr""}"
16674,778,4,（,5,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '（'}"
16675,778,5,Kerber,3,5.0,appos,_,X,FW,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'Kerber'}"
16676,778,6,）,5,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '）'}"
16677,778,7,來,8,25.0,mark:prt,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'lái'}"
16678,778,8,說,12,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'shuō'}"
16679,778,9,，,8,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16680,778,10,賽季,11,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'sàijì'}"
16681,778,11,季末,12,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jìmò'}"
16682,778,12,標誌,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'biāo誌'}"
16683,778,13,著,12,6.0,aux,_,PART,AS,{'Aspect': 'Prog'},,"{'SpaceAfter': 'No', 'Translit': 'zhe'}"
16684,778,14,不可思議,17,1.0,acl:relcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'bùkěsīyì'}"
16685,778,15,的,14,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16686,778,16,一,17,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'yī'}"
16687,778,17,年,19,26.0,nmod,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'nián'}"
16688,778,18,的,17,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16689,778,19,結束,12,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jiéshù'}"
16690,778,20,。,12,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16691,779,1,在,6,25.0,mark,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
16692,779,2,澳洲,4,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '澳zhōu'}"
16693,779,3,網球,4,11.0,compound,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'wǎngqiú'}"
16694,779,4,公開賽,1,27.0,nsubj,_,VERB,VV,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'gōngkāisài'}"
16695,779,5,上,4,7.0,case:loc,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'shàng'}"
16696,779,6,引發,26,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'yǐnfā'}"
16697,779,7,轟動,6,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'hōngdòng'}"
16698,779,8,之後,6,25.0,mark,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zhī後'}"
16699,779,9,，,6,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16700,779,10,這,11,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'zhè'}"
16701,779,11,位,15,10.0,clf,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'wèi'}"
16702,779,12,28,13,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '28'}"
16703,779,13,歲,15,30.0,obl,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'suì'}"
16704,779,14,的,13,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16705,779,15,參賽者,26,27.0,nsubj:pass,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'cānsàizhě'}"
16706,779,16,首次,26,3.0,advmod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'shǒucì'}"
16707,779,17,被,18,7.0,case,_,ADP,BB,{'Voice': 'Pass'},,"{'SpaceAfter': 'No', 'Translit': 'bèi'}"
16708,779,18,小威廉姆斯,26,30.0,obl:agent,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'xiǎowēiliánmǔsī'}"
16709,779,19,（,20,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '（'}"
16710,779,20,Serena,18,5.0,appos,_,X,FW,,,"{'Proper': 'True', 'Translit': 'Serena'}"
16711,779,21,Williams,20,21.0,flat,_,X,FW,{'Foreign': 'Yes'},,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'Williams'}"
16712,779,22,）,20,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '）'}"
16713,779,23,在,24,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
16714,779,24,半決賽,26,30.0,obl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'bànjuésài'}"
16715,779,25,中,24,7.0,case:loc,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zhōng'}"
16716,779,26,擊敗,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'jībài'}"
16717,779,27,。,26,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16718,780,1,現在,4,30.0,obl:tmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'xiànzài'}"
16719,780,2,還,4,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'hái'}"
16720,780,3,不,4,3.0,advmod,_,ADV,RB,{'Polarity': 'Neg'},,"{'SpaceAfter': 'No', 'Translit': 'bù'}"
16721,780,4,清楚,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'qīngchu'}"
16722,780,5,在,4,37.0,xcomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
16723,780,6,哪,7,16.0,det,_,PRON,WP,,,"{'SpaceAfter': 'No', 'Translit': 'nǎ'}"
16724,780,7,個,8,10.0,clf,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'gè'}"
16725,780,8,里面,5,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'lǐmiàn'}"
16726,780,9,。,4,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16727,781,1,你,2,27.0,nsubj,_,PRON,PRP,{'Person': '2'},,"{'SpaceAfter': 'No', 'Translit': 'nǐ'}"
16728,781,2,抵抗,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'dǐkàng'}"
16729,781,3,過,2,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'guò'}"
16730,781,4,鬧鐘,2,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'nàozhōng'}"
16731,781,5,嗎,2,17.0,discourse:sp,_,PART,UH,,,"{'SpaceAfter': 'No', 'Translit': 'ma'}"
16732,781,6,？,2,33.0,punct,_,PUNCT,.,,,{'Translit': '？'}
16733,782,1,很,2,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'hěn'}"
16734,782,2,明顯,9,3.0,advmod,_,ADJ,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'míngxiǎn'}"
16735,782,3,：,2,33.0,punct,_,PUNCT,:,,,"{'SpaceAfter': 'No', 'Translit': '：'}"
16736,782,4,在,6,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
16737,782,5,避孕,6,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'bì孕'}"
16738,782,6,方面,9,30.0,obl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'fāngmiàn'}"
16739,782,7,，,6,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16740,782,8,男人,9,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'nánrén'}"
16741,782,9,應付,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'yīngfù'}"
16742,782,10,更多,11,4.0,amod,_,ADJ,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'gèngduō'}"
16743,782,11,責任,9,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zérèn'}"
16744,782,12,。,9,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16745,783,1,根據,4,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'gēnjù'}"
16746,783,2,基督教,4,26.0,nmod,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'jīdūjiào'}"
16747,783,3,的,2,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16748,783,4,信仰,17,26.0,nmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'xìnyǎng'}"
16749,783,5,，,4,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16750,783,6,基督,8,27.0,nsubj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'jīdū'}"
16751,783,7,最後,8,30.0,obl:tmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zuì後'}"
16752,783,8,安息,10,1.0,acl:relcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': ""'ānxi""}"
16753,783,9,的,8,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16754,783,10,地方,17,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'defāng'}"
16755,783,11,是,17,13.0,cop,_,AUX,VC,,,"{'SpaceAfter': 'No', 'Translit': 'shì'}"
16756,783,12,一,13,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'yī'}"
16757,783,13,個,17,10.0,clf,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'gè'}"
16758,783,14,嵌入,17,1.0,acl:relcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'qiànrù'}"
16759,783,15,石灰岩,14,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'shíhuīyán'}"
16760,783,16,的,14,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16761,783,17,墳墓,0,35.0,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'fénmù'}"
16762,783,18,。,17,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16763,784,1,在,3,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
16764,784,2,德國,1,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'déguó'}"
16765,784,3,宣傳,7,1.0,acl:relcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'xuānchuán'}"
16766,784,4,該,5,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'gāi'}"
16767,784,5,視頻,3,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'shìpín'}"
16768,784,6,的,3,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16769,784,7,原因,10,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'yuányīn'}"
16770,784,8,並,9,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': '並'}"
16771,784,9,不,10,3.0,advmod,_,ADV,RB,{'Polarity': 'Neg'},,"{'SpaceAfter': 'No', 'Translit': 'bù'}"
16772,784,10,明確,0,35.0,root,_,ADJ,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'míngquè'}"
16773,784,11,。,10,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16774,785,1,警察,6,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jǐngchá'}"
16775,785,2,傻,4,13.0,cop,_,AUX,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'shǎ'}"
16776,785,3,到,4,25.0,mark:prt,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'dào'}"
16777,785,4,不行,6,2.0,advcl,_,ADJ,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'bùxíng'}"
16778,785,5,的,6,25.0,mark:prt,_,PART,DEV,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16779,785,6,問,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'wèn'}"
16780,785,7,我,6,29.0,obj,_,PRON,PRP,{'Person': '1'},,"{'SpaceAfter': 'No', 'Translit': 'wǒ'}"
16781,785,8,是否,6,37.0,xcomp,_,VERB,VC,,,"{'SpaceAfter': 'No', 'Translit': 'shìfǒu'}"
16782,785,9,認識,8,37.0,xcomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'rènshi'}"
16783,785,10,作家,9,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zuòjiā'}"
16784,785,11,君特,10,5.0,appos,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'jūntè'}"
16785,785,12,·,13,33.0,punct,_,PUNCT,/,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': '·'}"
16786,785,13,德,10,21.0,flat:name,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'dé'}"
16787,785,14,·,15,33.0,punct,_,PUNCT,/,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': '·'}"
16788,785,15,布呂因,10,21.0,flat:name,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'bù呂yīn'}"
16789,785,16,（,17,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '（'}"
16790,785,17,Günter,10,5.0,appos,_,X,FW,,,"{'Proper': 'True', 'Translit': 'Günter'}"
16791,785,18,de,17,21.0,flat,_,X,FW,{'Foreign': 'Yes'},,"{'Proper': 'True', 'Translit': 'de'}"
16792,785,19,Bruyn,17,21.0,flat,_,X,FW,{'Foreign': 'Yes'},,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'Bruyn'}"
16793,785,20,）,17,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '）'}"
16794,785,21,，,25,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16795,785,22,以及,25,8.0,cc,_,CCONJ,CC,,,"{'SpaceAfter': 'No', 'Translit': 'yǐjí'}"
16796,785,23,我們,25,27.0,nsubj,_,PRON,PRP,"{'Number': 'Plur', 'Person': '1'}",,"{'SpaceAfter': 'No', 'Translit': 'wǒmen'}"
16797,785,24,是否是,25,13.0,cop,_,AUX,VC,,,"{'SpaceAfter': 'No', 'Translit': 'shìfǒushì'}"
16798,785,25,親戚,8,12.0,conj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'qīnqi'}"
16799,785,26,。,6,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16800,786,1,加拿大,4,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'jiānádà'}"
16801,786,2,飛機,4,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'fēijī'}"
16802,786,3,墜毀,4,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zhuìhuǐ'}"
16803,786,4,事件,6,30.0,obl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'shìjiàn'}"
16804,786,5,的,4,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16805,786,6,調查者,13,27.0,nsubj,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'diàocházhě'}"
16806,786,7,拉里,6,5.0,appos,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'lālǐ'}"
16807,786,8,萬斯,6,21.0,flat:name,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'wànsī'}"
16808,786,9,（,10,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '（'}"
16809,786,10,Larry,6,5.0,appos,_,X,FW,,,"{'Proper': 'True', 'Translit': 'Larry'}"
16810,786,11,Vance,10,21.0,flat,_,X,FW,{'Foreign': 'Yes'},,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'Vance'}"
16811,786,12,）,10,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '）'}"
16812,786,13,告訴,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'gàosu'}"
16813,786,14,《,16,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '《'}"
16814,786,15,明鏡,16,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'míngjìng'}"
16815,786,16,周刊,13,29.0,obj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'zhōukān'}"
16816,786,17,》,16,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '》'}"
16817,786,18,（,19,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '（'}"
16818,786,19,SPIEGEL,16,5.0,appos,_,X,FW,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'SPIEGEL'}"
16819,786,20,）,19,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '）'}"
16820,786,21,，,23,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16821,786,22,他,23,27.0,nsubj,_,PRON,PRP,{'Person': '3'},,"{'SpaceAfter': 'No', 'Translit': 'tā'}"
16822,786,23,確信,13,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'quèxìn'}"
16823,786,24,其中,27,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'qízhōng'}"
16824,786,25,一,26,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'yī'}"
16825,786,26,名,27,10.0,clf,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'míng'}"
16826,786,27,駕駛員,28,27.0,nsubj,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'jiàshǐyuán'}"
16827,786,28,試圖,23,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'shìtú'}"
16828,786,29,讓,28,37.0,xcomp,_,VERB,VV,{'Voice': 'Cau'},,"{'SpaceAfter': 'No', 'Translit': 'ràng'}"
16829,786,30,飛機,33,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'fēijī'}"
16830,786,31,在,33,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
16831,786,32,海上,31,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'hǎishàng'}"
16832,786,33,迫降,36,14.0,csubj,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'pòjiàng'}"
16833,786,34,——,33,33.0,punct,_,PUNCT,HYPH,,,"{'SpaceAfter': 'No', 'Translit': '——'}"
16834,786,35,以,36,25.0,mark:prt,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'yǐ'}"
16835,786,36,便,29,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'biàn'}"
16836,786,37,讓,36,37.0,xcomp,_,VERB,VV,{'Voice': 'Cau'},,"{'SpaceAfter': 'No', 'Translit': 'ràng'}"
16837,786,38,飛機,39,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'fēijī'}"
16838,786,39,沉入,37,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'chénrù'}"
16839,786,40,海底,39,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'hǎidǐ'}"
16840,786,41,。,13,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16841,787,1,澳大利亞,2,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '澳dàlìyà'}"
16842,787,2,專家,21,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zhuānjiā'}"
16843,787,3,調查,21,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'diàochá'}"
16844,787,4,了,3,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
16845,787,5,被,6,6.0,aux:pass,_,AUX,BB,{'Voice': 'Pass'},,"{'SpaceAfter': 'No', 'Translit': 'bèi'}"
16846,787,6,沖上,13,1.0,acl:relcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'chōngshàng'}"
16847,787,7,東,10,11.0,compound,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'dōng'}"
16848,787,8,非,10,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'fēi'}"
16849,787,9,坦桑尼亞,10,11.0,compound,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'tǎnsāng尼yà'}"
16850,787,10,海岸,6,29.0,obj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': ""hǎi'àn""}"
16851,787,11,的,6,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16852,787,12,波音,13,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'bōyīn'}"
16853,787,13,飛機,16,26.0,nmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'fēijī'}"
16854,787,14,的,13,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
16855,787,15,著陸,16,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zhelù'}"
16856,787,16,襟翼,3,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jīnyì'}"
16857,787,17,，,3,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
16858,787,18,並,21,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': '並'}"
16859,787,19,從,20,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'cóng'}"
16860,787,20,中,21,30.0,obl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zhōng'}"
16861,787,21,得出,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'dechū'}"
16862,787,22,了,21,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
16863,787,23,新結論,21,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'xīnjiélùn'}"
16864,787,24,。,21,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
16865,788,1,對,2,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'duì'}"
16866,788,2,巴羅佐,7,30.0,obl,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'ba羅佐'}"
